"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"1504",8858,1,8858,334941,11005122,"SCB","D6.RS","10/11/2007 0:00:00",537345,4936545,1,3512,"P04_TSC_11",11,"TSC","Tertiary Channel","4",289339.945964,7929.71932784,83.6213607471,6.44,1.16672009099,0.831208502939,282083.75,265081.95749,200581.636616,113392.515901,90246.6772828,NA,4.15861471255,NA,NA,788.528442383,790.823486328,3693.50602245,430.161978481,5.42468100946,4,435.002006877,5.48571757578,4,1.63475519e-07,99.9999998365,7064.55533241,89.0896012877,10.9103987123,3125.73352362,39.4179591281,89.0896012877,0,0,0,0,0,0,0,0,0,0,5472,1.89120101677,252280,87.191555649,21961,7.59003390522,4035,1.39455338134,0.236793898688,2010,790,1904,63.9983156185,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1137,63.9983156185,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"0",1.9,0.25,"D",NA,"3","0","0","0","yes",24257.988474,88758.309348,175947.430063,199093.2686812,0.306761339338342,0.0838390578707657,0.608099339608267,0.688094649419653,"Side Channel Border"
"1505",8862,1,8862,335088,11007727,"BWC-S","F97A.RS","10/18/2017 0:00:00",585595,4908995,1,2071,"P04_CFL_237",2071,"CFL","Contiguous Floodplain Lake","4",15054.9681454,863.569969308,96.9779534503,3.64,0.732577319588,0.53868417709,10438,8790.05503508,2702.02325354,572.561006707,175.038540316,0.228944074012,1.98542131058,0,0,753.191711426,753.376831055,297.920423735,144.074266881,16.6835661268,1,0,0,0,74.6800620967,25.3199379033,719.495702425,83.3164338729,16.6835661271,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,753,4703,11.8123048873,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",1819,135.741613924,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",2017,"1",0.42,0,"D",NA,"1","0","0","0","yes",6264.91311032,12352.94489186,14482.407138693,14879.929605084,0.820522818285365,0.416135926015508,0.961968633797346,0.988373370263857,"Backwater, Contiguous Shoreline"
"1506",8863,1,8863,335106,11003668,"BWC-S","D15.RS","6/27/2001 0:00:00",571295,4918695,1,1854,"P04_CFL_20",1854,"CFL","Contiguous Floodplain Lake","4",578538.086869,9979.05162678,80.1459766477,1.9,0.801383460307,0.463059045372,356029,330295.481514,131198.509057,0,0,0.317704486231,3.70099382204,46.3574551773,44100.5014745,763.840637207,764.678405762,1348.2544463,788.170828917,7.8982538461,3,0,0,0,78.3947110578,21.6052889422,9190.88079785,92.1017461538,7.89825384624,5242.51827176,52.5352354896,57.0404337415,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,764,244,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",574,16.0129378457,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2001,"0",1.3,0.13,"D",NA,"2","0","0","0","yes",248242.605355,447339.577812,578538.086869,578538.086869,0.77322407627986,0.429086020418238,1,1,"Backwater, Contiguous Shoreline"
"1507",8865,1,8865,335185,11005783,"SCB","D6.RS","10/11/2010 0:00:00",540195,4936045,1,3509,"P04_SC_8",8,"SC","Side Channel","4",1984032.25666,24188.7775897,91.6996179822,5.77,1.67445744783,0.965336812632,3051154.5,1926714.11435,1634218.82858,840212.314274,428739.496266,NA,4.84434009385,NA,NA,785.839050293,793.486022949,12306.5789742,723.388676454,2.99059625387,4,1393.46238798,5.76078052234,18,2.28790123233,97.7120987677,21511.1735484,88.9303871129,11.0696128871,15052.6524498,62.2299014242,88.9303871129,186.879266616,9.4191647333e-05,1,1,100,0,0,0,0,0,13130,0.661783595298,1864035,93.9518495096,51597,2.60061296014,40026,2.01740671633,0.18656207036,2010,788,1477,61.012233165,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",710,61.012233165,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2010,"0",3,0.49,"D",NA,"2","0","0","0","yes",57318.14231,349813.42808,1143819.942386,1555292.760394,0.176314385467145,0.0288897229959818,0.576512775206363,0.783904976934318,"Side Channel Border"
"1508",8868,1,8868,335272,11004482,"SCB","D6.RS","8/27/2004 0:00:00",532595,4938845,1,3503,"P04_TSC_2",2,"TSC","Tertiary Channel","4",157894.835438,6178.13582518,82.6816150369,5.24,1.54277946192,1.02290343491,203569.75,151145.786405,135376.474862,89652.8451816,65996.0956282,NA,4.38599929402,NA,NA,795.385253906,796.844848633,2348.98417795,348.669914977,5.64361038415,2,298.53330135,4.83209352785,6,0,100,5530.93260885,89.524296088,10.475703912,4882.50208655,79.0287268637,89.524296088,37.7352339611,0.000238989665852,1,0,0,0,0,0,0,0,8384,5.30986335097,103205,65.3631258513,34269,21.7036864473,6874,4.35353061481,0.249397970082,2010,795,1927,28.035273886,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1160,28.035273886,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",1.8,0.2,"D",NA,"2","0","0","1","yes",6749.04903300002,22518.360576,68241.9902564,91898.7398098,0.142616194592648,0.0427439505179392,0.432199001741234,0.582024988688661,"Side Channel Border"
"1509",8869,1,8869,335398,11007100,"BWC-S","F9A.RS","9/1/2015 0:00:00",541145,4935645,1,1906,"P04_CFL_72",1906,"CFL","Contiguous Floodplain Lake","4",1151787.31079,7512.17507218,90.941269294,4.78,0.589803696531,0.361657388254,600998,618035.493422,74973.4188604,8857.67804452,4153.68010087,0.413889589272,1.974579501,48.0931168971,29188.077597,787.646057129,788.881286621,1987.90423066,462.326885789,6.15436782752,3,0,0,0,32.155490046,67.844509954,7049.8481864,93.8456321726,6.1543678274,1656.11898843,22.0457986205,23.4915553448,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,787,436,40.004989372,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",699,70.5195833915,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"1",0.53,0.07,"D",NA,"1","0","0","0","yes",533751.817368,1076813.8919296,1142929.63274548,1147633.63068913,0.934906889355313,0.463411788242314,0.992309623520297,0.996393709097193,"Backwater, Contiguous Shoreline"
"1510",8873,1,8873,335537,11005572,"BWC-S","F27A.RS","9/29/2009 0:00:00",577845,4916345,1,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,760,1651,10.6297001622,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",884,10.6297001622,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2009,"1",1.19,0,"D",NA,"1","0","1","0","yes",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"1511",8875,1,8875,335603,11004347,"MCB-U","D5.RS","6/23/2004 0:00:00",581395,4913245,1,3572,"P04_SCB_25",25,"SCB","Structured Channel Border","4",949981.763655,20310.0734773,98.3624144957,9.26,2.56745981313,1.41361220582,2383822.25,934287.833155,863604.769669,639707.043337,386117.613142,NA,5.87826185422,NA,NA,755.446350098,761.628173828,9948.65620164,NA,NA,NA,323.936266973,1.59495369298,5,0.503973410982,99.496026589,8110.92197626,39.9354634799,60.0645365201,4058.25462766,19.9814866854,50.0344429343,3606.91624569,0.0037968268273,46,10,21.7391304348,3548.05067109,0.00373486187507,10,43.7441104905,35.6636172683,4993,0.525589036656,847087,89.1687643288,34498,3.63143813069,49638,5.22515293441,0.0542781414179,2010,757,2146,39.0619185711,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",1291,39.0619185711,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",2004,"0",1.4,0.24,"D",NA,"3","0","0","0","yes",15693.9305,86376.9939860001,310274.720318,563864.150513,0.0909248969724109,0.01652024396723,0.326611238434974,0.593552604992716,"Main Channel Border--Unstructured"
"1512",8878,1,8878,335671,11006927,"BWC-S","F64A.RS","10/27/2014 0:00:00",581495,4913545,1,3544,"P04_TSC_43",43,"TSC","Tertiary Channel","4",41369.9508806,2815.65599311,99.0453194355,2.57,1.02950708564,0.626613311825,41772.25,33415.9935613,23064.5578538,7303.69011556,4187.63834355,NA,3.90509999024,NA,NA,756.930175781,757.410827637,773.532257935,353.967478373,12.5714035819,3,1773.14385879,62.9744494046,5,41.2106632785,58.7893367215,688.544657391,24.4541470647,75.5458529353,619.664758874,22.0078290953,24.4541470647,0,0,0,0,0,40.8736475977,0.000988003290496,1,5.93623770934,5.28402625468,0,0,40196,97.1623101899,871,2.10539287928,0,0,0.402621397281,2010,757,316,29.2997763574,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",417,35.5833452394,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"1",0.5,0,"D",NA,"2","0","0","0","yes",7953.9573193,18305.3930268,34066.26076504,37182.31253705,0.44248041482167,0.192264122871606,0.8234542231718,0.89877584443752,"Backwater, Contiguous Shoreline"
"1513",8879,1,8879,335692,11004961,"SCB","D9.RS","10/25/2006 0:00:00",542845,4934795,1,3509,"P04_SC_8",8,"SC","Side Channel","4",1984032.25666,24188.7775897,91.6996179822,5.77,1.67445744783,0.965336812632,3051154.5,1926714.11435,1634218.82858,840212.314274,428739.496266,NA,4.84434009385,NA,NA,785.839050293,793.486022949,12306.5789742,723.388676454,2.99059625387,4,1393.46238798,5.76078052234,18,2.28790123233,97.7120987677,21511.1735484,88.9303871129,11.0696128871,15052.6524498,62.2299014242,88.9303871129,186.879266616,9.4191647333e-05,1,1,100,0,0,0,0,0,13130,0.661783595298,1864035,93.9518495096,51597,2.60061296014,40026,2.01740671633,0.18656207036,2010,786,1044,21.1556417241,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",277,21.1556417241,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2006,"0",1.2,0.07,"D",NA,"1","0","0","0","yes",57318.14231,349813.42808,1143819.942386,1555292.760394,0.176314385467145,0.0288897229959818,0.576512775206363,0.783904976934318,"Side Channel Border"
"1514",8880,1,8880,335710,11005142,"SCB","C37A.RS","10/23/2007 0:00:00",583645,4911995,1,2091,"P04_CFL_257",2091,"CFL","Contiguous Floodplain Lake","4",142126.847775,4160.00752911,95.7595289916,3.38,0.975393073117,0.488764656156,131045,112549.167301,60791.8807968,4240.44940734,2.27970589995,0.244616584519,3.11279931992,77.3888747999,0,755.524658203,755.979919434,732.670109498,1457.19974115,35.0287765335,2,0,0,0,66.4006559391,33.5993440609,2702.80778798,64.9712234669,35.0287765331,1381.5200694,33.2095569475,51.1142551662,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,755,927,19.2191293274,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",160,19.2191293274,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"1",0.81,0.38,"D",NA,"3","0","0","0","yes",29577.680474,81334.9669782,137886.39836766,142124.5680691,0.572270251901744,0.208107623134119,0.970164332258652,0.999983960061483,"Side Channel Border"
"1515",8888,1,8888,336111,11000582,"BWC-S","D17.RS","8/9/1994 0:00:00",541845,4936045,0,1901,"P04_CFL_67",1901,"CFL","Contiguous Floodplain Lake","4",2397352.97426,16901.9586867,90.1911409465,2.97,0.760912544886,0.23871178048,1609833,1919961.71692,322486.504583,227.13936762,0,0.934877023092,3.07940005377,8.72007892315,102637.502704,786.053771973,787.546386719,2402.12461533,98.8821652802,0.585033765099,1,1208.06808763,7.14750349367,1,9.45177069138,90.5482293086,15595.0084338,92.2674627413,7.7325372587,4148.42712738,24.5440614563,26.6009931639,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,787,3293,2.95559835365,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",1617,19.877077407,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1994,"0",0.3,0,"D",NA,"1","0","0","0","no",477391.25734,2074866.469677,2397125.83489238,2397352.97426,0.865482259790074,0.199132652748959,0.999905254098975,1,"Backwater, Contiguous Shoreline"
"1516",8889,1,8889,336146,11007050,"MCB-U","D7.RS","8/12/2015 0:00:00",583695,4911395,1,3558,"P04_USCB_11",11,"USCB","Unstructured Channel Border","4",113530.165245,2021.82569745,96.7143840256,5.77,1.23978147052,1.02614443838,136159,96758.9600964,59741.2346583,29017.2843327,20136.2235027,NA,1.69271228096,NA,NA,754.911376953,755.458190918,880.009586433,NA,NA,NA,195.058419844,9.64763778055,2,26.3244260038,73.6755739962,615.637291674,30.4495729998,69.5504270002,563.125121026,27.8523080272,91.4702745662,0,0,0,0,0,896.830866043,0.00789949406052,1,100,100,11,0.00968905486596,103683,91.326388697,3357,2.95692338046,2708,2.38526914336,0.0243325145902,2010,755,1155,35.7274460364,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",388,35.7274460364,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",2,0.22,"D",NA,"3","0","0","0","yes",16771.2051486,53788.9305867,84512.8809123,93393.9417423,0.473785363305185,0.147724660775464,0.744409036399443,0.822635477899238,"Main Channel Border--Unstructured"
"1517",8890,1,8890,336176,11007659,"SCB","D15.RS","9/11/2017 0:00:00",581995,4912445,NA,2066,"P04_CFL_232",2066,"CFL","Contiguous Floodplain Lake","4",78856.8124262,2248.01942019,94.0945971782,3.08,0.602989795918,0.261753259012,43266,50331.8555781,3993.57061609,82.5033370203,0,0.441925932641,2.2582681946,0,0,756.135314941,756.780944824,1039.03799591,1472.59019766,65.5061154915,1,0,0,0,97.0894643698,2.9105356302,775.429222531,34.4938845086,65.5061154914,775.429222531,34.4938845086,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,756,500,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",165,46.6571363467,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",NA,NA,"D",NA,NA,NA,NA,NA,NA,28524.9568481,74863.24181011,78774.3090891797,78856.8124262,0.949356682153143,0.361731040990222,0.998953757646525,1,"Side Channel Border"
"1518",8892,1,8892,336240,11005689,"BWC-S","D19.RS","7/12/2010 0:00:00",579795,4912995,0,3542,"P04_TSC_41",41,"TSC","Tertiary Channel","4",33917.924571,2335.52502787,94.2716879185,2.68,0.623027734977,0.491916788817,20217.25,23241.6547752,12120.5601386,10044.8122403,8750.82306129,NA,3.57737904372,NA,NA,757.555053711,758.240783691,1103.57268601,87.2337235826,3.73507980183,2,602.144101574,25.7819588482,4,78.4253458553,21.5746541447,1646.14720487,70.4829614423,29.5170385577,468.052983698,20.0405895083,70.4829614423,0,0,0,0,0,0,0,0,0,0,0,0,32197,94.9262090981,851,2.50899785516,0,0,0.211824759132,2010,757,4057,18.9960314553,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",413,32.8525108823,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2010,"0",0.7,0.24,"D",NA,"3","0","0","0","no",10676.2697958,21797.3644324,23873.1123307,25167.10150971,0.642650300927813,0.31476777930358,0.703849443403493,0.742000043576605,"Backwater, Contiguous Shoreline"
"1519",8893,1,8893,336268,11001265,"BWC-S","D17.RS","10/9/1995 0:00:00",579995,4913195,0,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,757,4063,0,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",409,1.31055132747,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1995,"0",NA,NA,"D",NA,NA,"0","0","0","no",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"1520",8894,1,8894,336269,11000499,"BWC-S","D20.RS","6/24/1994 0:00:00",543945,4933995,0,1849,"P04_CFL_15",1849,"CFL","Contiguous Floodplain Lake","4",678390.211967,5226.96322826,87.5897071506,2.68,0.615965059987,0.303175000747,356757,398824.407835,54624.8030364,187.856155881,0,0.679922299955,1.79021308236,22.0054953025,0,784.772521973,785.913574219,1836.34102158,722.80478833,13.8283886219,3,0,0,0,9.2564645125,90.7435354875,4504.15843993,86.1716113781,13.8283886219,2157.29717986,41.2724766877,47.8956770422,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,785,3253,7.46642588683,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",1608,55.0662625813,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1994,"0",0.8,NA,"D",NA,"2","0","0","0","no",279565.804132,623765.4089306,678202.355811119,678390.211967,0.919478786585062,0.412101765621582,0.999723085397509,1,"Backwater, Contiguous Shoreline"
"1521",8900,1,8900,336705,11004080,"MCB-U","D4.RS","7/2/2002 0:00:00",576795,4915345,1,3572,"P04_SCB_25",25,"SCB","Structured Channel Border","4",949981.763655,20310.0734773,98.3624144957,9.26,2.56745981313,1.41361220582,2383822.25,934287.833155,863604.769669,639707.043337,386117.613142,NA,5.87826185422,NA,NA,755.446350098,761.628173828,9948.65620164,NA,NA,NA,323.936266973,1.59495369298,5,0.503973410982,99.496026589,8110.92197626,39.9354634799,60.0645365201,4058.25462766,19.9814866854,50.0344429343,3606.91624569,0.0037968268273,46,10,21.7391304348,3548.05067109,0.00373486187507,10,43.7441104905,35.6636172683,4993,0.525589036656,847087,89.1687643288,34498,3.63143813069,49638,5.22515293441,0.0542781414179,2010,760,1634,14.9020102519,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",867,14.9020102519,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"0",2.6,0.9,"D",NA,"3","0","0","0","yes",15693.9305,86376.9939860001,310274.720318,563864.150513,0.0909248969724109,0.01652024396723,0.326611238434974,0.593552604992716,"Main Channel Border--Unstructured"
"1522",8901,1,8901,336725,11005029,"SCB","D20.RS","8/15/2007 0:00:00",584745,4910395,1,3534,"P04_SC_33",33,"SC","Side Channel","4",1120517.26283,15884.2773011,99.2733478457,9.08,2.63501424757,1.48723295703,2935998.75,1106946.82732,990714.260529,718795.041532,439355.262588,NA,4.23304857677,NA,NA,754.046447754,757.452819824,5482.01082713,3067.32424434,19.3104425603,14,9006.26810178,56.6992626171,24,5.74465913514,94.2553408649,3810.68493462,23.9902946945,76.0097053055,3488.04332947,21.9590936582,23.9902946945,531.773068809,0.000474578202808,8,4,50,461.940449465,0.000412256432621,3,12.1222419956,8.42647824004,42554,3.79771034429,995565,88.8486980991,51119,4.5620894649,25393,2.26618552363,0.328334287648,2010,754,809,122.303578986,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",42,122.303578986,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"0",1.4,0.06,"D",NA,"3","0","0","1","yes",13570.43551,129803.002301,401722.221298,681162.000242,0.115842037072385,0.0121108669720324,0.358514977523329,0.607899603904044,"Side Channel Border"
"1523",8903,1,8903,337077,11000727,"MCB-U","D4.RS","9/19/1994 0:00:00",572695,4917645,0,3560,"P04_USCB_13",13,"USCB","Unstructured Channel Border","4",674440.785885,6364.82498627,98.392625993,7.27,2.38940291739,1.122660871,1580709.5,663076.217924,621558.453984,397073.407756,258232.538044,NA,2.18629932866,NA,NA,762.739318848,764.56237793,2933.92190303,NA,NA,NA,706.18334054,11.0950943987,1,5.44008350457,94.5599164954,1923.63697848,30.2229359429,69.7770640571,513.161299911,8.06245734986,26.6766185955,0,0,0,0,0,0,0,0,0,0,0,0,664085,98.464537421,3797,0.56298493203,1124,0.166656587728,0,2010,763,2939,45.2913494113,"Sd","SdMd","SdMd","Sand","Sand/mud","Sand/mud"," ",935,57.1341352602,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1994,"0",1.7,NA,"D",NA,"3","0","0","0","no",11364.567961,52882.331901,277367.378129,416208.247841,0.0784091546770973,0.0168503569161931,0.411255345070863,0.617116070901395,"Main Channel Border--Unstructured"
"1524",8905,1,8905,337109,11006699,"BWC-S","D19.RS","7/17/2014 0:00:00",579345,4916895,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,760,568,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",905,154.513375247,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",0.8,0.01,"D",NA,"2","0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
