"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"1601",9701,1,9701,370341,13008109,"BWC-S","F58A.RS","6/19/2015 0:00:00",734675,4661385,1,886,"P13_CFL_82",886,"CFL","Contiguous Floodplain Lake","13",894849.991201,13536.2343089,73.5011461661,1.26,0.512151684312,0.269158474872,322550,337465.247309,42965.3703326,0,0,0.250127097396,4.03661948692,6.05333542756,40560.312355,534.420715332,536.538818359,3408.74792547,196.280062822,1.45003446559,2,0,0,0,84.4182949039,15.5817050961,13339.9542461,98.5499655346,1.45003446543,5256.87960554,38.8356132553,39.4070287541,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,535,10823,62.5387068904,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",3229,164.550071011,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"1",1.1,0,"D",NA,"4","0","1","0","yes",557384.743892,851884.6208684,894849.991201,894849.991201,0.951985952109208,0.622880649687352,1,1,"Backwater, Contiguous Shoreline"
"1602",9704,1,9704,370390,13007744,"BWC-S","D12.RS","6/26/2014 0:00:00",737425,4660735,0,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,534,13378,29.2418472469,"Lv","RdLv","GrFb","Levee","Road/levee","Grass/forbs"," ",3449,244.039585093,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2014,"0",1.1,0,"D",NA,"1","0","1","0","no",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"1603",9705,1,9705,370453,13005738,"SCB","D5.RS","6/30/2008 0:00:00",735025,4656835,1,4497,"P13_SC_4",4,"SC","Side Channel","13",692753.4325,8024.26622072,95.7736142289,9.73,2.39913181099,1.34250120883,1591704,672161.017546,625714.545061,454196.490208,239764.316994,NA,2.71963770514,NA,NA,531.384033203,533.140563965,2826.85521652,1613.277271,20.1049818965,9,218.8425369,2.72725917711,3,11.380956847,88.619043153,6192.14640959,77.1677588862,22.8322411138,3972.43616166,49.5052887378,64.1528138855,386.716895275,0.000558231655207,2,1,50,346.526433951,0.000500216119753,1,5.59622481494,12.2583721984,12864,1.85693774964,625989,90.3624537436,19722,2.84690036523,14979,2.16224118096,0.202688199629,2010,532,9786,59.5275384666,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3516,59.5275384666,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2008,"0",0.8,0.24,"D",NA,"2","0","0","0","yes",20592.414954,67038.887439,238556.942292,452989.115506,0.0967716423967339,0.0297254607309362,0.344360534499409,0.653896601957292,"Side Channel Border"
"1604",9706,1,9706,370485,13008805,"MCB-U","D2.RS","10/28/2016 0:00:00",713825,4679686,0,4590,"P13_SCB_42",42,"SCB","Structured Channel Border","13",566224.473984,7199.31709957,95.8277193817,13.39,2.80158335249,1.60712933352,1523010.75,553348.536126,525255.417582,403847.772899,258332.652175,NA,2.6989326818,NA,NA,554.079223633,556.202880859,3417.68652009,NA,NA,NA,0,0,0,1.1832768e-08,99.9999999882,2669.87141122,37.0850647957,62.9149352043,1966.47276046,27.3147123993,73.6542124162,1377.75302614,0.00243322761456,8,3,37.5,350.327790214,0.000618708315006,3,13.1215229596,10.2504366084,2634,0.465186533084,520309,91.890941474,16614,2.93417200481,13459,2.37697249384,0.0333202054916,2010,555,10116,8.93100019453,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3846,8.93100019453,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"0",1.4,0.37,"D",NA,"2","1","1","0","no",12875.937858,40969.056402,162376.701085,307891.821809,0.0723547961707457,0.0227399882018591,0.286770898372698,0.543762828976022,"Main Channel Border--Unstructured"
"1605",9712,1,9712,370718,13009133,"BWC-S","D12.RS","10/19/2017 0:00:00",737575,4656735,0,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,532,8779,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",3025,48.4055424486,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",NA,NA,"D",NA,NA,"0","0","0","no",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"1606",9714,1,9714,370720,13008204,"BWC-S","D11.RS","7/20/2015 0:00:00",729375,4670435,0,925,"P13_CFL_121",925,"CFL","Contiguous Floodplain Lake","13",1146712.3502,27459.5746469,79.9176009433,1.69,0.695679549246,0.391690932556,622221,584449.185767,237247.522193,0,0,0.165405472734,7.23371891214,10.5118200052,236583.784029,542.21887207,544.316589355,3375.94033544,29.674951241,0.10806777462,1,87.550301731,0.318833422793,1,88.6238929508,11.3761070492,27342.349394,99.5730988028,0.42690119715,26397.0720043,96.1306660563,96.5428084614,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,543,13330,2.31536601766,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4717,2.31536601766,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",NA,NA,"D",NA,NA,"0","0","0","no",562263.164433,909464.828007,1146712.3502,1146712.3502,0.79310633381456,0.490326248195491,1,1,"Backwater, Contiguous Shoreline"
"1607",9721,1,9721,371075,13001394,"SCB","D5.RS","7/8/1996 0:00:00",715575,4678485,1,4511,"P13_SC_18",18,"SC","Side Channel","13",282271.460084,4842.09225666,88.8240702497,5.64,1.87486718594,1.00719870354,469373,270359.774143,247213.812855,164935.487089,88392.3590912,NA,2.57095599321,NA,NA,553.28729248,554.396728516,1785.45979018,526.985524661,10.8834259392,2,0,0,0,0,100,4315.10673201,89.116574061,10.883425939,4315.10673201,89.116574061,100,163.442952974,0.000579027553566,1,0,0,9.0315816009,3.1996084897e-05,1,0.209301464872,0.505840660796,810,0.28695780996,245384,86.9319200485,11945,4.23174202466,7802,2.76400596705,0.201034668594,2010,553,13345,16.060919544,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4732,16.060919544,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1996,"0",0.7,0.08,"D",NA,"2","0","0","0","yes",11911.685941,35057.647229,117335.972995,193879.1009928,0.124198341619685,0.0421993988958546,0.415684862224762,0.686853360715619,"Side Channel Border"
"1608",9729,1,9729,371519,13005427,"MCB-W","M541.5D","7/3/2007 0:00:00",731297,4668362,0,4596,"P13_SCB_48",48,"SCB","Structured Channel Border","13",243386.298975,4359.55946024,88.5320993447,10.27,3.99566422168,2.701382322,857969,231062.169218,212767.797172,187417.989335,161850.166163,NA,2.49281247866,NA,NA,540.650817871,541.900390625,2010.98741592,NA,NA,NA,22.8353984978,0.523800597424,1,8.217398e-09,99.9999999918,1946.74872531,44.6547120888,55.3452879112,1946.74872531,44.6547120888,100,577.859421379,0.00237424794992,5,4,80,365.768090954,0.00150282942176,1,18.7886647208,18.1884823375,3088,1.26876492761,185412,76.1801304268,11512,4.72992935448,28173,11.5754256171,0.0978665049974,2010,541,9950,67.5281923558,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3680,67.5281923558,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"0",2.3,0.43,"D",NA,"4","1","0","0","no",12324.129757,30618.501803,55968.30964,81536.132812,0.125802076501213,0.0506360867842685,0.229956697955906,0.335007077865033,"Main Channel Border--Wing Dam Area"
"1609",9732,1,9732,371582,13006160,"IMP-S","H8A.RS","8/10/2009 0:00:00",735825,4651035,1,818,"P13_CFL_14",818,"CFL","Contiguous Floodplain Lake","13",341625.125674,3380.24468746,99.9780093242,4.49,0.790838459285,0.308134980251,264770,341623.000701,42959.8463422,3662.73055223,1096.87959924,2.92603171189,0,0,0,528.018005371,528.951416016,1502.17508742,3380.24468746,100,1,0,0,0,80.0806423117,19.9193576883,0,0,100,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,528,8747,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",4265,636.240814267,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2009,"1",0.7,0.05,"D",NA,"2","0","0","0","yes",2.12497300002724,298665.2793318,337962.39512177,340528.24607476,0.874248575079355,6.22018944255002e-06,0.989278509462664,0.996789230308877,"Impounded--Shoreline"
"1610",9735,1,9735,371707,13002815,"MCB-W","M536.8W","8/5/1999 0:00:00",734893,4663215,0,4594,"P13_SCB_46",46,"SCB","Structured Channel Border","13",2032234.82688,13602.1846969,96.8465835723,10.54,3.68316160024,1.6123124304,7245515.5,1999500.01151,1931805.11998,1715453.30257,1440055.51359,NA,2.69163886621,NA,NA,533.181396484,537.138305664,6368.01221974,NA,NA,NA,93.3573080948,0.686340541428,1,1.03519212405,98.964807876,5827.97152263,42.8458490492,57.1541509508,2582.50668059,18.9859698139,44.3122734997,3811.73000703,0.0018756346248,14,7,50,0,0,0,0,0,9474,0.466186282938,1919777,94.466297625,38212,1.8802945159,38224,1.88088499884,0.0401633117564,2010,536,12945,74.2403697962,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",4705,106.297809155,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"0",1.7,0.61,"D",NA,"4","1","0","0","no",32734.81537,100429.7069,316781.52431,592179.31329,0.0494183573530158,0.0161077917458271,0.155878405448026,0.291393152728883,"Main Channel Border--Wing Dam Area"
"1611",9742,1,9742,371988,13007928,"MCB-U","D2.RS","8/26/2014 0:00:00",735675,4656635,1,4580,"P13_SCB_32",32,"SCB","Structured Channel Border","13",223140.534407,3416.78588074,97.8979460547,13.5,5.16693793576,3.2083447115,1130138.5,221095.165237,213842.160703,187937.636472,144588.297229,NA,2.04043891295,NA,NA,532.080505371,533.003479004,1485.37838653,NA,NA,NA,0,0,0,0.271326363724,99.7286736363,1524.21656907,44.6096601388,55.3903398612,826.449377752,24.1879183127,54.2212566457,347.612558744,0.00155781897569,4,4,100,477.373797534,0.0021393414639,1,31.3192893465,32.1381946757,21136,9.47205762331,155737,69.793236094,15743,7.05519507777,27715,12.4204237808,0,2010,532,9779,22.3327953095,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3509,22.3327953095,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",1.1,0.16,"D",NA,"2","0","0","0","yes",2045.36916999999,9298.373704,35202.897935,78552.237178,0.0416704823653425,0.00916628247501332,0.157761107942814,0.352030335441985,"Main Channel Border--Unstructured"
"1612",9745,1,9745,372170,13003149,"BWC-S","D9.RS","6/29/2000 0:00:00",737075,4658685,0,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,533,9808,40.9542971915,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3538,40.9542971915,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",0.7,0,"D",NA,"3","0","0","0","no",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"1613",9747,1,9747,372215,13007108,"MCB-U","D1.RS","7/23/2012 0:00:00",727525,4671835,1,4586,"P13_SCB_38",38,"SCB","Structured Channel Border","13",186482.223351,3279.67721899,88.2121614833,5.61,2.5422791332,1.09459966878,419412.5,180226.450154,173041.686861,149704.323494,97050.3308661,NA,2.14243400016,NA,NA,544.368103027,545.349060059,1578.69338988,NA,NA,NA,0,0,0,1.608726e-09,99.9999999984,1543.08353517,47.0498598531,52.9501401469,1508.77768677,46.003846904,97.776799012,598.92266063,0.00321168768726,4,0,0,219.708151743,0.00117817209488,1,14.2382539075,13.9170882168,0,0,166852,89.473407707,2998,1.60765993998,7514,4.02933848866,0,2010,545,13334,30.3223007585,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4721,30.3223007585,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2012,"0",1.4,0.14,"D",NA,"3","1","0","0","yes",6255.773197,13440.53649,36777.899857,89431.8924849,0.0720740896825431,0.0335462173529821,0.197219333811652,0.479573285205688,"Main Channel Border--Unstructured"
"1614",9751,1,9751,372356,13009130,"MCB-U","D3.RS","10/17/2017 0:00:00",735825,4656385,1,4580,"P13_SCB_32",32,"SCB","Structured Channel Border","13",223140.534407,3416.78588074,97.8979460547,13.5,5.16693793576,3.2083447115,1130138.5,221095.165237,213842.160703,187937.636472,144588.297229,NA,2.04043891295,NA,NA,532.080505371,533.003479004,1485.37838653,NA,NA,NA,0,0,0,0.271326363724,99.7286736363,1524.21656907,44.6096601388,55.3903398612,826.449377752,24.1879183127,54.2212566457,347.612558744,0.00155781897569,4,4,100,477.373797534,0.0021393414639,1,31.3192893465,32.1381946757,21136,9.47205762331,155737,69.793236094,15743,7.05519507777,27715,12.4204237808,0,2010,532,9779,7.66442278738,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3509,7.66442278738,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",1.1,0.54,"D",NA,"2","0","0","0","yes",2045.36916999999,9298.373704,35202.897935,78552.237178,0.0416704823653425,0.00916628247501332,0.157761107942814,0.352030335441985,"Main Channel Border--Unstructured"
"1615",9752,1,9752,372450,13004294,"IMP-S","D16.RS","10/17/2001 0:00:00",733775,4645285,1,1002,"P13_CFL_198",1002,"CFL","Contiguous Floodplain Lake","13",9828576.60533,24485.8910189,98.7139378324,3.51,1.1482307615,0.367091627589,10997112,9391495.91391,6984622.87267,238279.335681,2593.76807808,2.67343700647,2.20325957906,25.451716587,18829.5497107,522.438720703,526.569396973,6647.66254836,15612.30652,63.7604182259,3,673.139389533,2.74909084997,2,59.5288010846,40.4711989154,8200.44510939,33.4904909242,66.5095090758,3001.88855805,12.2596664166,36.6064099937,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,524,9711,33.4369716953,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",3441,33.4369716953,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2001,"0",0.6,0,"D",NA,"3","0","0","0","yes",437080.69142,2843953.73266,9590297.269649,9825982.83725192,0.289355605278361,0.0444703957623907,0.975756475708621,0.9997360993171,"Impounded--Shoreline"
"1616",9756,1,9756,372659,13000579,"BWC-S","D9.RS","8/5/1994 0:00:00",719375,4676935,1,4532,"P13_TSC_39",39,"TSC","Tertiary Channel","13",1489762.74504,27874.9742098,82.3872797253,6.52,1.57721903015,0.841661348101,1935247.75,1439752.1896,1269994.37587,807071.117851,437021.378964,NA,6.442448973,NA,NA,550.104431152,556.403625488,10137.5454127,1486.20492833,5.33168180585,14,4595.88534687,16.4874963194,23,1.172535697e-05,99.9999882746,21100.1525199,75.6956844555,24.3043155445,10593.6843192,38.0042838406,50.2066717727,95.6226728183,6.4186510998e-05,2,2,100,0,0,0,0,0,3899,0.261719526346,1230780,82.6158396092,46405,3.11492552452,13121,0.880744269091,0.333632230594,2010,551,10095,96.6879857943,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3825,96.6879857943,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1994,"0",0.4,0.05,"D",NA,"2","0","0","0","yes",50010.55544,219768.36917,682691.627189,1052741.366076,0.14751903945893,0.0335694764864437,0.45825526880837,0.706650350588364,"Backwater, Contiguous Shoreline"
"1617",9763,1,9763,373193,13006560,"MCB-U","D3.RS","9/8/2010 0:00:00",731425,4668085,0,4596,"P13_SCB_48",48,"SCB","Structured Channel Border","13",243386.298975,4359.55946024,88.5320993447,10.27,3.99566422168,2.701382322,857969,231062.169218,212767.797172,187417.989335,161850.166163,NA,2.49281247866,NA,NA,540.650817871,541.900390625,2010.98741592,NA,NA,NA,22.8353984978,0.523800597424,1,8.217398e-09,99.9999999918,1946.74872531,44.6547120888,55.3452879112,1946.74872531,44.6547120888,100,577.859421379,0.00237424794992,5,4,80,365.768090954,0.00150282942176,1,18.7886647208,18.1884823375,3088,1.26876492761,185412,76.1801304268,11512,4.72992935448,28173,11.5754256171,0.0978665049974,2010,541,11140,29.6729645045,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",4207,29.6729645045,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2010,"0",1.2,0.2,"D",NA,"3","0","0","0","no",12324.129757,30618.501803,55968.30964,81536.132812,0.125802076501213,0.0506360867842685,0.229956697955906,0.335007077865033,"Main Channel Border--Unstructured"
"1618",9767,1,9767,373331,13008269,"BWC-S","D12.RS","8/12/2015 0:00:00",732775,4662435,1,901,"P13_CFL_97",901,"CFL","Contiguous Floodplain Lake","13",2157370.74618,24642.1906588,79.6861180696,2.36,0.504941909559,0.247615484245,841333,824735.677612,41026.4668928,604.068021807,0,0.304027781407,4.73273283408,63.6777546002,0,535.824523926,538.160217285,3758.92475037,822.233361244,3.33668939028,9,0,0,0,82.6058129182,17.3941870818,23819.4386043,96.6612057106,3.3387942894,18679.8732997,75.8044345908,78.4228109235,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,536,9862,42.0319148331,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3592,42.0319148331,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",0.6,0,"D",NA,"1","0","0","0","yes",1332635.068568,2116344.2792872,2156766.67815819,2157370.74618,0.980983117081084,0.617712588773933,0.999719998047217,1,"Backwater, Contiguous Shoreline"
"1619",9773,1,9773,373499,13008797,"MCB-W","M548.2O","10/24/2016 0:00:00",723289,4674187,0,4599,"P13_SCB_51",51,"SCB","Structured Channel Border","13",1229871.32602,8229.10434006,95.7986396685,9.97,2.81519194408,1.56638780908,3312847.5,1204442.02884,1131088.34195,835899.904634,567210.613849,NA,2.09323408924,NA,NA,546.695739746,549.093505859,3858.8209163,NA,NA,NA,0,0,0,7.317837e-09,99.9999999927,3383.73390393,41.1191031745,58.8808968255,1716.70050978,20.8613287527,50.7339098913,3142.79937891,0.00255538877313,10,3,30,0,0,0,0,0,8007,0.651043717387,1155310,93.9374693561,19706,1.60228144059,17501,1.42299439216,0,2010,548,10066,9.64928666571,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3796,9.64928666571,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2016,"1",1.2,0.46,"D",NA,"4","1","0","0","no",25429.29718,98782.98407,393971.421386,662660.712171,0.0803197716542207,0.0206763883684418,0.320335479859454,0.538804912474416,"Main Channel Border--Wing Dam Area"
"1620",9774,1,9774,373521,13006885,"MCB-U","D2.RS","9/13/2011 0:00:00",734225,4662635,1,4556,"P13_USCB_8",8,"USCB","Unstructured Channel Border","13",182250.279321,3776.19441719,89.2179702581,8.66,2.2008884456,1.48015446091,358579.75,174364.936961,152104.671091,103699.833652,66725.8297821,NA,2.49525717176,NA,NA,535.46105957,536.460144043,1607.86660578,NA,NA,NA,190.294810518,5.03932768005,2,8.79817051625,91.2018294838,1479.33474576,39.1752802511,60.8247197489,686.306912449,18.1745650946,46.3929421259,0,0,0,0,0,1910.60523588,0.0104834145824,3,100,100,1150,0.631000404655,132597,72.7554440487,12427,6.8186452423,23132,12.6924359656,0.0279108084352,2010,536,13319,35.0359709887,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4706,35.0359709887,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2011,"0",1.3,0.08,"D",NA,"2","0","0","0","yes",7885.34236000001,30145.60823,78550.445669,115524.4495389,0.165407747753868,0.0432665584347964,0.43100315654742,0.633878038317983,"Main Channel Border--Unstructured"
"1621",9783,1,9783,373844,13003154,"BWC-S","D5.RS","6/30/2000 0:00:00",715525,4679685,1,982,"P13_CFL_178",982,"CFL","Contiguous Floodplain Lake","13",786096.137973,23482.723141,45.8213674639,1.04,0.495711365185,0.300586828155,158567,152320.7166,9810.36749261,0,0,0.105658071016,7.47146376863,65.2626051954,8617.38499881,553.668273926,555.539733887,3011.81537364,438.659809065,1.86801081983,4,0,0,0,1.9590459e-08,99.9999999804,23044.0633223,98.1319891391,1.86801086086,16276.9025573,69.3143740595,70.6338215168,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,554,12749,95.366706358,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",2986,98.1163899691,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",1.1,0,"D",NA,"1","0","0","0","yes",633775.421373,776285.77048039,786096.137973,786096.137973,0.987520142869666,0.80623144009743,1,1,"Backwater, Contiguous Shoreline"
"1622",9786,1,9786,374018,13005635,"BWC-S","F78A.RS","9/27/2007 0:00:00",734025,4668335,0,927,"P13_CFL_123",927,"CFL","Contiguous Floodplain Lake","13",2774760.71178,24085.2853737,83.3170943421,2.08,0.645497861281,0.306435766066,1455358,1647425.28936,205358.751635,544.224352261,0,0.397196516346,4.0788158317,61.9416926694,53914.3723856,539.119384766,542.094116211,4787.3543037,521.891108078,2.16684627141,2,352.601961573,1.46397252971,5,45.5627735694,54.4372264306,23210.7923041,96.3691811991,3.63081880091,16197.9109934,67.2523108698,69.7861183762,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,540,8862,76.0990674987,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",3658,217.016057574,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"1",0.7,0,"D",NA,"1","0","0","0","no",1127335.42242,2569401.960145,2774216.48742774,2774760.71178,0.925990464416204,0.406282032765563,0.999803866203687,1,"Backwater, Contiguous Shoreline"
