"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"1520",8528,1,8528,321628,12008037,"SCB","C42A.RS","9/21/2015 0:00:00",639970,4838950,1,3815,"P08_SC_2",2,"SC","Side Channel","8",240139.195917,9005.45439322,97.8286776979,6.82,1.33451773425,0.868352286711,315113,213093.504917,126904.295371,48627.1487693,9683.97436771,NA,5.18404989752,NA,NA,687.74230957,689.008361816,2037.50852158,542.901555125,6.02858591493,4,6104.70157447,67.7889344381,14,0.770430017863,99.2295699821,2357.85126361,26.1824796468,73.8175203532,233.309656249,2.59075940049,26.1824796468,58.5594099516,0.00024385610907,2,0,0,0,0,0,0,0,3877,1.61448029556,219338,91.337858929,10941,4.55610753514,463,0.192804843138,0.57762121102,2010,688,7702,29.782389128,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",2276,82.2440025662,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"1",1.4,0.16,"D",NA,"3","0","0","0","yes",27045.691,113234.900546,191512.0471477,230455.22154929,0.471538601241664,0.112625058548742,0.797504324174938,0.959673495487771,"Side Channel Border"
"1521",8531,1,8531,321769,12006757,"SCB","D7.RS","7/15/2011 0:00:00",639620,4850000,1,3933,"P08_SCB_29",29,"SCB","Structured Channel Border","8",455920.349803,7479.82926233,92.9109657384,10.73,2.65772430718,1.78380240811,1110065,389956.600232,339988.427459,230265.5624,154740.233578,NA,3.12494417925,NA,NA,696.199157715,698.322509766,3417.19538976,NA,NA,NA,123.523624825,1.65142305383,2,3.10467366813,96.8953263319,3182.12738139,42.5427809885,57.4572190115,1289.79864832,17.2436910401,40.5325901114,972.859742328,0.0021338370677,12,5,41.6666666667,2238.07635812,0.00490891963714,5,70.3327079616,65.4945387327,5355,1.17454726518,360983,79.1767685202,16931,3.71358725429,46436,10.185112382,0.0580660422698,2010,696,5637,75.0378188068,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2199,75.0378188068,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2011,"0",2,NA,"D",NA,"3","0","0","0","yes",65963.749571,115931.922344,225654.787403,301180.116225,0.254281087462083,0.144682617478036,0.494943442424765,0.660598098670388,"Side Channel Border"
"1522",8532,1,8532,321784,12004920,"SCB","C40A.RS","8/1/2002 0:00:00",642470,4845700,0,3824,"P08_SC_11",11,"SC","Side Channel","8",2464317.70489,45864.4569595,96.8280183706,13.1,1.79207780651,1.49896387516,4279437,2092757.00371,1548482.7149,781666.215799,356633.04141,NA,8.24181714858,NA,NA,689.288085938,694.612731934,8569.1657872,5277.76049675,11.5072996534,66,18427.5908507,40.1783692042,80,0.620322057487,99.3796779425,22159.1055477,48.314331002,51.685668998,6075.35764308,13.246330701,48.314331002,0,0,0,0,0,0,0,0,0,0,112044,4.5466540202,2108042,85.5426228451,125801,5.10490184567,66817,2.71137929446,0.627107201248,2010,693,6893,18.2451927883,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",2349,186.665290917,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"1",1.4,0.19,"D",5.8,"3","0","0","0","no",371560.70118,915834.98999,1682651.489091,2107684.66348,0.371638359848119,0.150776298219464,0.68280623304052,0.855281224209717,"Side Channel Border"
"1523",8533,1,8533,321829,12001192,"MCB-U","D3.RS","6/15/1995 0:00:00",643420,4831950,0,3907,"P08_USCB_3",3,"USCB","Unstructured Channel Border","8",117672.719408,1767.8935842,98.9821605092,7.32,2.77636828645,1.42987685068,325668,116262.347675,114931.039137,73714.3714851,45579.7499805,NA,1.45382888295,NA,NA,683.213500977,683.708068848,795.927857515,NA,NA,NA,442.949641262,25.0552208131,1,17.1558982767,82.8441017233,407.66864597,23.0595692871,76.9404307129,0,0,0,0,0,0,0,0,597.129133626,0.00507449081342,2,100,75.0230222486,468,0.397713252787,113077,96.0944903533,1616,1.37330046261,1575,1.33845806226,0,2010,683,6133,54.4585161275,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",2691,1419.70854377,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1995,"0",2.5,0.13,"D",7,"3","0","1","0","no",1410.37173300001,2741.680271,43958.3479229,72092.9694275,0.0232992003991506,0.0119855455036261,0.373564477340629,0.612656610556743,"Main Channel Border--Unstructured"
"1524",8534,1,8534,321895,12007020,"IMP-S","D24.RS","7/18/2012 0:00:00",642970,4833850,0,2648,"P08_CFL_349",2648,"CFL","Contiguous Floodplain Lake","8",2421704.0942,8523.80374972,99.7582655035,7.89,1.35822287475,0.830963278677,3248158,2266484.41922,1614419.17587,317065.93829,108864.720763,2.48374428806,1.54514048658,60.1547687401,54762.4745381,683.498046875,685.593505859,3372.30596131,3745.26495001,43.9388923065,3,1197.08302949,14.0440003623,6,51.019362522,48.980637478,3581.45569669,42.0171064685,57.9828935315,868.657010116,10.1909550668,24.25430003,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,684,5321,1.80406101104,"Dv","Dv","Dv","Developed","Developed","Developed"," ",2586,126.407533212,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",2012,"0",1.8,0,"D",NA,"2","0","0","0","no",155219.67498,807284.91833,2104638.15591,2312839.373437,0.333354070905464,0.0640952275514389,0.869073212103256,0.955046233342987,"Impounded--Shoreline"
"1525",8535,1,8535,321902,12001453,"BWC-S","D14.RS","8/15/1995 0:00:00",642670,4844700,1,3876,"P08_TSC_63",63,"TSC","Tertiary Channel","8",18470.3180352,1002.00148875,91.6335060812,2.48,0.632404692082,0.442162534813,10782.5,9531.13006812,1738.05604473,498.538813272,0,NA,2.07982238417,NA,NA,692.368835449,692.626037598,413.925706472,214.712932574,21.4284045468,2,234.184218329,23.3716437509,2,0,100,553.104337848,55.1999517025,44.8000482975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,92.0395629767,148,0.801285607091,260,1.40766390435,0.0547920692903,2010,692,7972,21.0327374022,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",2593,292.58413068,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",1995,"0",1.1,0.27,"D",NA,"2","0","0","0","yes",8939.18796708,16732.26199047,17971.779221928,18470.3180352,0.90590004777299,0.483975855209642,0.973008650293844,1,"Backwater, Contiguous Shoreline"
"1526",8536,1,8536,321960,12001597,"BWC-S","D12.RS","9/25/1995 0:00:00",641070,4842000,0,2428,"P08_CFL_128",2428,"CFL","Contiguous Floodplain Lake","8",255024.511799,9151.87460185,61.3862561272,2.5,0.479536090835,0.335821051008,71518,50237.4641709,18113.9396001,104.947583988,0,0.139955561965,5.11227452026,60.7389876569,0,690.335388184,691.11126709,1248.65295858,1109.58892157,12.1241709469,4,0,0,0,87.1454033121,12.8545966879,8042.28568028,87.8758290531,12.1241709469,3679.21333959,40.2017455402,45.7483542099,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,690,5734,0,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2296,0,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1995,"0",NA,NA,"D",4.7,NA,"0","0","0","no",204787.0476281,236910.5721989,254919.564215012,255024.511799,0.928971770312115,0.803009272259699,0.999588480404304,1,"Backwater, Contiguous Shoreline"
"1527",8549,1,8549,322382,12001613,"BWC-S","D20.RS","9/27/1995 0:00:00",639270,4843450,0,2524,"P08_CFL_224",2524,"CFL","Contiguous Floodplain Lake","8",2811958.36946,23530.5351012,81.2583153725,5.99,0.538189823543,0.521134312816,1155214,921491.74762,294909.500909,55207.0355494,7830.56362012,0.430293000166,3.95842506849,1.38395281696,261183.274149,690.090209961,693.23449707,5060.227016,303.719232776,1.2907451168,2,0,0,0,87.321470005,12.678529995,23226.8158684,98.7092548831,1.2907451169,3119.12562804,13.2556510705,13.4289850392,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,691,5532,30.9042328885,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2094,30.9042328885,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1995,"0",1,0,"D",5,"1","0","0","0","no",1890466.62184,2517048.868551,2756751.3339106,2804127.80583988,0.895123091397106,0.672295380462208,0.980367050896276,0.997215263317848,"Backwater, Contiguous Shoreline"
"1528",8553,1,8553,322484,12008210,"MCB-U","D2.RS","7/20/2016 0:00:00",640820,4845200,0,3930,"P08_SCB_26",26,"SCB","Structured Channel Border","8",1372202.23635,16472.9277448,96.1483639255,24.62,3.08173895884,1.65755110967,4099483.25,1273512.23666,1177769.76044,977896.202944,691103.374635,NA,3.96695067097,NA,NA,691.098632813,695.897583008,7723.14250682,NA,NA,NA,178.489578263,1.08353281838,3,4.19757313639,95.8024268636,6420.0340388,38.9732422691,61.0267577309,5644.37024254,34.2645237688,87.9180734623,2588.69180728,0.00188652353035,21,11,52.380952381,1779.78346271,0.00129702708213,2,27.7223368592,23.0448093006,22793,1.66105253265,1222517,89.0916052762,58384,4.25476642243,43668,3.18232975018,0.117465090512,2010,692,6492,74.766483556,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2733,74.766483556,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2016,"0",1,0.66,"D",NA,"3","0","0","0","no",98689.99969,194432.47591,394306.033406,681098.861715,0.141693746562593,0.0719208853299286,0.287352711546978,0.49635457782571,"Main Channel Border--Unstructured"
"1529",8554,2,8554,322543,12008449,"BWC-S","D18.RS","7/7/2017 0:00:00",641020,4840650,0,2389,"P08_CFL_89",2389,"CFL","Contiguous Floodplain Lake","8",88230.8817067,2284.10750864,80.612364542,1.93,0.652698693041,0.240460218986,45053,54987.1039142,4421.60742135,0,0,0.78155369739,2.16920851279,49.8777276367,0,689.70135498,690.011962891,499.873735489,971.049563005,42.5133037448,2,0,0,0,98.4008213539,1.5991786461,1313.05794563,57.486696255,42.513303745,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,689,4969,3.72158187068,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2705,88.0856350298,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2017,"0",1,0.39,"D",NA,"3","0","0","0","no",33243.7777925,83809.27428535,88230.8817067,88230.8817067,0.949885943154819,0.376781656824082,1,1,"Backwater, Contiguous Shoreline"
"1530",8558,1,8558,322674,12002534,"SCB","C27A.RS","8/4/1997 0:00:00",641520,4841900,0,3824,"P08_SC_11",11,"SC","Side Channel","8",2464317.70489,45864.4569595,96.8280183706,13.1,1.79207780651,1.49896387516,4279437,2092757.00371,1548482.7149,781666.215799,356633.04141,NA,8.24181714858,NA,NA,689.288085938,694.612731934,8569.1657872,5277.76049675,11.5072996534,66,18427.5908507,40.1783692042,80,0.620322057487,99.3796779425,22159.1055477,48.314331002,51.685668998,6075.35764308,13.246330701,48.314331002,0,0,0,0,0,0,0,0,0,0,112044,4.5466540202,2108042,85.5426228451,125801,5.10490184567,66817,2.71137929446,0.627107201248,2010,690,5213,75.2104692862,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2051,126.628050738,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"1",1.1,0.04,"D",7.9,"2","0","0","0","no",371560.70118,915834.98999,1682651.489091,2107684.66348,0.371638359848119,0.150776298219464,0.68280623304052,0.855281224209717,"Side Channel Border"
"1531",8559,1,8559,322702,12005224,"BWC-S","D12.RS","7/6/2004 0:00:00",636520,4856950,0,2629,"P08_CFL_330",2629,"CFL","Contiguous Floodplain Lake","8",32459.2447027,841.374002351,90.1130025295,6.17,2.15779675491,1.6295665693,62740,25966.2752139,22331.1055204,11640.1202028,6165.02909299,0.25853159809,1.31739178779,0,0,701.622009277,701.824951172,326.602509299,173.134220285,20.577557638,1,0,0,0,45.7261881542,54.2738118458,668.239782066,79.422442362,20.577557638,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,701,6162,14.3906177435,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",2540,428.254099073,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",1.5,0,"D",NA,"3","0","1","0","no",6492.9694888,10128.1391823,20819.1244999,26294.21560971,0.312026335642293,0.200034521698526,0.641392758537239,0.810068621452637,"Backwater, Contiguous Shoreline"
"1532",8561,1,8561,322806,12005787,"MCB-W","M700.8A","10/13/2006 0:00:00",637118,4855728,0,3935,"P08_SCB_31",31,"SCB","Structured Channel Border","8",182637.929258,3756.53216479,96.0780713584,7.58,3.81829494423,1.87957501459,658942.25,163912.371755,153980.257815,133312.339508,116018.090119,NA,2.47962891766,NA,NA,700.628845215,701.705444336,1732.61402939,NA,NA,NA,173.134220283,4.60888427646,1,0,100,1625.32959935,43.2667558283,56.7332441717,223.957285382,5.96180933791,13.7791919541,330.883693075,0.00181169209714,7,2,28.5714285714,617.329592553,0.00338007332355,3,37.9818095234,35.6299546282,8338,4.56531676299,119852,65.6227326311,13068,7.15514025651,37113,20.3205326247,0.012524487173,2010,700,5349,47.571061289,"Dv","Dv","Dv","Developed","Developed","Developed"," ",2524,137.633342031,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2006,"0",2,0.19,"D",NA,"3","1","0","0","no",18725.557503,28657.671443,49325.58975,66619.839139,0.156909747933669,0.102528306026443,0.270073089146347,0.364764533904076,"Main Channel Border--Wing Dam Area"
"1533",8565,1,8565,322952,12005464,"SCB","D24.RS","8/8/2005 0:00:00",639120,4836300,0,3814,"P08_SC_1",1,"SC","Side Channel","8",3217051.76636,32633.3361514,99.8857100654,7.59,2.63571613336,1.27219199737,8457288.25,3192686.32151,3012362.53854,2062443.43821,1123561.71187,NA,5.13248298039,NA,NA,679.569702148,687.88067627,13375.1830935,3100.46209034,9.50090446149,14,25520.7728691,78.2046087801,25,0,100,4012.10118907,12.2944867496,87.7055132504,809.380546554,2.48022617975,12.2944867496,216.427276171,6.7275036863e-05,1,1,100,333.2496556,0.000103588527572,1,8.30611292925,2.49155210265,54828,1.70429337113,3088381,96.0003513868,49650,1.5433385474,9465,0.294213481392,0.247043642399,2010,686,6138,65.5076062932,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",2665,284.062619605,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",2005,"0",2.2,0.16,"D",NA,"3","0","1","0","no",24365.4448499996,204689.22782,1154608.32815,2093490.05449,0.0636263394827493,0.00757384295297443,0.358902626380926,0.650748016050336,"Side Channel Border"
"1534",8570,2,8570,323113,12007969,"SCB","D8.RS","8/19/2015 0:00:00",643470,4844850,1,2496,"P08_CFL_196",2496,"CFL","Contiguous Floodplain Lake","8",4206.92382916,646.724143238,36.8440233991,0.41,0.246379310345,0.0643186645261,341,0,0,0,0,0.0391617924528,2.81275443433,0,0,692.555236816,692.654174805,159.224863217,312.95595036,48.3909490054,1,0,0,0,100,0,333.768192873,51.6090509938,48.3909490062,333.768192873,51.6090509938,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,692,4867,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2334,4.91939412393,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",1.3,0.04,"D",NA,"3","0","0","0","yes",4206.92382916,4206.92382916,4206.92382916,4206.92382916,1,1,1,1,"Side Channel Border"
"1535",8571,1,8571,323144,12007382,"IMP-S","D22.RS","8/15/2013 0:00:00",641070,4834749,1,2636,"P08_CFL_337",2636,"CFL","Contiguous Floodplain Lake","8",2652454.59462,19065.1603893,98.7688914756,4.64,0.757269208716,0.323399602518,1943231,2148685.71613,321221.627739,23271.3391913,2248.3239191,0.99,3.30226219226,63.2057931702,123280.042401,684.638061523,687.53704834,4665.45544407,5725.85125458,30.0330610268,2,1130.75085126,5.93098000841,4,92.5767421455,7.4232578545,12208.5582839,64.0359589671,35.9640410329,6824.79731583,35.797219517,55.9017466037,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,685,5445,94.0062227112,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2007,94.0062227112,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2013,"0",1,0,"D",NA,"3","0","0","0","yes",503768.87849,2331232.966881,2629183.2554287,2650206.2707009,0.878896465036372,0.189925542745123,0.991226489140096,0.999152361015468,"Impounded--Shoreline"
"1536",8572,1,8572,323163,12004256,"SCB","D7.RS","9/20/2000 0:00:00",642770,4841100,1,2398,"P08_CFL_98",2398,"CFL","Contiguous Floodplain Lake","8",15133.5426855,786.067095836,77.8072936701,2.58,0.827111597374,0.694170769745,9275,6384.29691001,3468.90900414,1082.19697754,0,0.684345555474,0,0,0,690.089172363,690.25012207,259.022801463,786.067095837,100,1,0,0,0,100,0,0,0,100,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,690,5200,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2285,83.3394355248,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",1.2,0.11,"D",5,"3","0","0","0","yes",8749.24577549,11664.63368136,14051.34570796,15133.5426855,0.770780109044547,0.578135996132153,0.928490175761893,1,"Side Channel Border"
"1537",8575,1,8575,323300,12003895,"MCB-W","M693.1M","10/4/1999 0:00:00",640915,4845908,0,3930,"P08_SCB_26",26,"SCB","Structured Channel Border","8",1372202.23635,16472.9277448,96.1483639255,24.62,3.08173895884,1.65755110967,4099483.25,1273512.23666,1177769.76044,977896.202944,691103.374635,NA,3.96695067097,NA,NA,691.098632813,695.897583008,7723.14250682,NA,NA,NA,178.489578263,1.08353281838,3,4.19757313639,95.8024268636,6420.0340388,38.9732422691,61.0267577309,5644.37024254,34.2645237688,87.9180734623,2588.69180728,0.00188652353035,21,11,52.380952381,1779.78346271,0.00129702708213,2,27.7223368592,23.0448093006,22793,1.66105253265,1222517,89.0916052762,58384,4.25476642243,43668,3.18232975018,0.117465090512,2010,693,6613,92.1607618413,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2854,92.1607618413,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1999,"0",2,0.27,"D",5,"3","1","0","0","no",98689.99969,194432.47591,394306.033406,681098.861715,0.141693746562593,0.0719208853299286,0.287352711546978,0.49635457782571,"Main Channel Border--Wing Dam Area"
"1538",8577,1,8577,323394,12000833,"IMP-S","D23.RS","8/5/1994 0:00:00",640970,4828300,1,2639,"P08_CFL_340",2639,"CFL","Contiguous Floodplain Lake","8",1137828.00832,7631.01650244,99.733878205,2.97,0.994744546562,0.410983623891,1105504,1071569.67847,386521.409899,36752.7249787,0,1.56029313497,2.0180835901,39.3961313662,0,680.516052246,682.296264648,2864.96702703,3494.91448725,45.7988065696,1,0,0,0,85.9833951457,14.0166048543,4005.94637466,52.4955800237,47.5044199763,1023.8532456,13.4169968742,25.5583362792,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,680,6071,45.4282271794,"Lv","RdLv","GrFb","Levee","Road/levee","Grass/forbs"," ",2006,1625.46777102,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",1994,"0",0.5,0.06,"D",NA,"3","0","1","0","yes",66258.3298500001,751306.598421,1101075.2833413,1137828.00832,0.660298914183262,0.0582322893842544,0.967699226324227,1,"Impounded--Shoreline"
"1539",8579,1,8579,323472,12006974,"MCB-U","D1.RS","6/21/2012 0:00:00",640920,4848900,1,3930,"P08_SCB_26",26,"SCB","Structured Channel Border","8",1372202.23635,16472.9277448,96.1483639255,24.62,3.08173895884,1.65755110967,4099483.25,1273512.23666,1177769.76044,977896.202944,691103.374635,NA,3.96695067097,NA,NA,691.098632813,695.897583008,7723.14250682,NA,NA,NA,178.489578263,1.08353281838,3,4.19757313639,95.8024268636,6420.0340388,38.9732422691,61.0267577309,5644.37024254,34.2645237688,87.9180734623,2588.69180728,0.00188652353035,21,11,52.380952381,1779.78346271,0.00129702708213,2,27.7223368592,23.0448093006,22793,1.66105253265,1222517,89.0916052762,58384,4.25476642243,43668,3.18232975018,0.117465090512,2010,695,5860,53.100583211,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2422,53.100583211,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2012,"0",1.6,0.52,"D",NA,"3","0","0","0","yes",98689.99969,194432.47591,394306.033406,681098.861715,0.141693746562593,0.0719208853299286,0.287352711546978,0.49635457782571,"Main Channel Border--Unstructured"
"1540",8581,1,8581,323563,12002486,"MCB-U","D5.RS","7/16/1997 0:00:00",640770,4846650,1,3932,"P08_SCB_28",28,"SCB","Structured Channel Border","8",354341.2232,5630.98329799,93.5891672454,11.14,2.25811117025,1.42084604149,742410.5,305934.58643,266754.991761,179786.860311,77270.5575433,NA,2.66850774193,NA,NA,693.703063965,695.43951416,2794.53875682,NA,NA,NA,0,0,0,3.16693342554,96.8330665745,1740.17837321,30.9036322987,69.0963677013,1264.01046858,22.4474199565,72.6368335591,1085.46272069,0.00306332610947,10,4,40,384.12023725,0.00108404050136,2,22.0736128643,13.7453895142,3349,0.945134175966,315191,88.9512648722,12388,3.49606514538,5718,1.61369878118,0.104381020492,2010,693,6929,23.597620649,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",2380,53.0376132284,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"0",1.3,0.37,"D",7,"3","0","0","1","yes",48406.63677,87586.231439,174554.362889,277070.6656567,0.247180473804381,0.136610232173517,0.492616583847137,0.781931786413442,"Main Channel Border--Unstructured"
"1541",8583,1,8583,323615,12005383,"SCB","D5.RS","10/7/2004 0:00:00",642620,4840300,0,3824,"P08_SC_11",11,"SC","Side Channel","8",2464317.70489,45864.4569595,96.8280183706,13.1,1.79207780651,1.49896387516,4279437,2092757.00371,1548482.7149,781666.215799,356633.04141,NA,8.24181714858,NA,NA,689.288085938,694.612731934,8569.1657872,5277.76049675,11.5072996534,66,18427.5908507,40.1783692042,80,0.620322057487,99.3796779425,22159.1055477,48.314331002,51.685668998,6075.35764308,13.246330701,48.314331002,0,0,0,0,0,0,0,0,0,0,112044,4.5466540202,2108042,85.5426228451,125801,5.10490184567,66817,2.71137929446,0.627107201248,2010,689,4836,106.142018376,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",2703,652.25680573,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",2004,"0",2,0.43,"D",NA,"4","0","0","0","no",371560.70118,915834.98999,1682651.489091,2107684.66348,0.371638359848119,0.150776298219464,0.68280623304052,0.855281224209717,"Side Channel Border"
